Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768841478,50,,Aggregated,14.700000,0.000000,430,590,730,840,1300,2000,3500,4100,5400,5700,5700,2008,0,430.0,684.1087227395479,253.09875799939618,5706.409841997811,320.0
1768841479,50,,Aggregated,14.400000,0.000000,420,590,730,830,1300,2000,3500,4100,5400,5700,5700,2025,0,420.0,681.8961188577811,253.09875799939618,5706.409841997811,320.0
1768841480,50,,Aggregated,14.300000,0.000000,420,590,730,830,1300,2000,3500,4100,5400,5700,5700,2038,0,420.0,679.7678994897003,253.09875799939618,5706.409841997811,320.0
1768841479,50,,Aggregated,14.400000,0.000000,420,590,720,820,1300,2000,3500,4100,5400,5700,5700,2050,0,420.0,678.2229957014641,253.09875799939618,5706.409841997811,320.0
1768841480,50,,Aggregated,14.300000,0.000000,420,590,720,820,1300,1900,3500,4100,5400,5700,5700,2066,0,420.0,675.986617456436,253.09875799939618,5706.409841997811,320.0
1768841481,50,,Aggregated,14.500000,0.000000,420,590,720,820,1300,1900,3500,4100,5400,5700,5700,2082,0,420.0,675.918224729584,253.09875799939618,5706.409841997811,320.0
1768841482,50,,Aggregated,16.500000,0.000000,420,590,720,820,1300,1900,3500,4100,5400,5700,5700,2102,0,420.0,673.2551173834455,253.09875799939618,5706.409841997811,320.0
1768841483,50,,Aggregated,17.400000,0.000000,420,590,720,820,1300,1900,3500,4100,5400,5700,5700,2111,0,420.0,672.0330637238278,253.09875799939618,5706.409841997811,320.0
1768841484,50,,Aggregated,17.600000,0.000000,420,590,720,820,1300,1900,3500,4100,5400,5700,5700,2119,0,420.0,670.68375725012,253.09875799939618,5706.409841997811,320.0
1768841485,50,,Aggregated,17.800000,0.000000,420,580,710,820,1200,1900,3500,4100,5400,5700,5700,2138,0,420.0,667.9598901230136,253.09875799939618,5706.409841997811,320.0
1768841486,50,,Aggregated,16.800000,0.000000,420,580,710,810,1200,1900,3500,4100,5400,5700,5700,2157,0,420.0,665.8494340463642,253.09875799939618,5706.409841997811,320.0
1768841487,50,,Aggregated,17.200000,0.000000,410,580,710,810,1200,1900,3500,4100,5400,5700,5700,2171,0,410.0,663.8572185905143,253.09875799939618,5706.409841997811,320.0
1768841488,50,,Aggregated,17.200000,0.000000,410,580,710,810,1200,1900,3500,4100,5400,5700,5700,2181,0,410.0,662.3943178849181,253.09875799939618,5706.409841997811,320.0
1768841489,50,,Aggregated,17.900000,0.000000,410,580,710,810,1200,1900,3500,4100,5400,5700,5700,2192,0,410.0,661.087983882306,253.09875799939618,5706.409841997811,320.0
1768841490,50,,Aggregated,17.900000,0.000000,410,580,710,810,1200,1900,3400,4100,5400,5700,5700,2209,0,410.0,659.1878293250392,253.09875799939618,5706.409841997811,320.0
1768841491,50,,Aggregated,17.200000,0.000000,410,580,710,800,1200,1900,3400,4100,5400,5700,5700,2221,0,410.0,657.7741496951879,253.09875799939618,5706.409841997811,320.0
1768841492,50,,Aggregated,15.400000,0.000000,410,570,700,800,1200,1900,3400,4100,5400,5700,5700,2239,0,410.0,655.7864594841502,253.09875799939618,5706.409841997811,320.0
1768841493,50,,Aggregated,14.500000,0.000000,410,570,700,800,1200,1900,3400,4100,5400,5700,5700,2249,0,410.0,654.5281985651508,253.09875799939618,5706.409841997811,320.0
1768841494,50,,Aggregated,14.200000,0.000000,410,570,700,790,1200,1900,3300,4100,5400,5700,5700,2271,0,410.0,651.6492672906348,253.09875799939618,5706.409841997811,320.0
1768841495,50,,Aggregated,13.400000,0.000000,400,570,700,790,1200,1900,3300,4100,5400,5700,5700,2284,0,400.0,650.2116142705898,253.09875799939618,5706.409841997811,320.0
1768841496,50,,Aggregated,14.600000,0.000000,400,570,690,790,1200,1900,3300,4100,5400,5700,5700,2298,0,400.0,649.1600143746872,253.09875799939618,5706.409841997811,320.0
1768841497,50,,Aggregated,14.600000,0.000000,400,570,690,790,1200,1900,3300,4100,5400,5700,5700,2315,0,400.0,647.6737708190213,253.09875799939618,5706.409841997811,320.0
1768841498,50,,Aggregated,14.600000,0.000000,400,570,690,790,1200,1800,3300,4100,5400,5700,5700,2333,0,400.0,646.3264140788821,253.09875799939618,5706.409841997811,320.0
1768841499,50,,Aggregated,14.700000,0.000000,400,570,690,780,1200,1800,3300,4100,5400,5700,5700,2348,0,400.0,645.2509952708807,253.09875799939618,5706.409841997811,320.0
1768841500,50,,Aggregated,14.400000,0.000000,400,570,690,780,1200,1800,3300,4100,5400,5700,5700,2360,0,400.0,644.2369597864503,253.09875799939618,5706.409841997811,320.0
1768841501,50,,Aggregated,15.200000,0.000000,400,570,690,780,1200,1800,3300,4100,5400,5700,5700,2376,0,400.0,642.6434329166781,253.09875799939618,5706.409841997811,320.0
1768841502,50,,Aggregated,15.200000,0.000000,400,570,690,780,1200,1800,3300,4100,5400,5700,5700,2384,0,400.0,642.1936619584857,253.09875799939618,5706.409841997811,320.0
