Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768822876,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1768822877,5,,Aggregated,0.000000,0.000000,850,850,850,850,850,850,850,850,850,850,850,2,0,672.954383000615,762.7560304999861,672.954383000615,852.5576779993571,30.0
1768822878,10,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822879,15,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822880,20,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822879,25,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822880,30,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822881,35,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822882,40,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822883,45,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822884,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822885,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822886,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822887,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822888,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822889,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822890,50,,Aggregated,0.000000,0.000000,1000,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,5,0,1000.0,1023.0869438004447,672.954383000615,1360.4383560013957,30.0
1768822891,50,,Aggregated,0.000000,0.000000,1400,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,8,0,1200.0,6545.228322875573,672.954383000615,15936.128400000598,30.0
1768822892,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16,0,15000.0,11023.07385237532,672.954383000615,16277.365692001695,30.0
1768822893,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822894,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822895,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822896,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822897,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822898,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822899,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822900,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822901,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822902,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822903,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822904,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
1768822905,50,,Aggregated,0.000000,0.000000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,17,0,15000.0,11256.404602588567,672.954383000615,16277.365692001695,30.0
